id,closed,title,url,created_at,updated_at,user,labels,reactions
158957512,true,Add digitizer/pen twist,https://github.com/w3c/pointerevents/pull/79,2016-06-07T15:45:29Z,2018-03-30T17:26:23Z,patrickhlauke,enhancement,0
158627063,true,"Minor typo - missing ""of""",https://github.com/w3c/pointerevents/pull/78,2016-06-06T08:40:46Z,2016-06-06T15:16:18Z,patrickhlauke,,0
158241863,true,Tweak SotD,https://github.com/w3c/pointerevents/pull/77,2016-06-02T21:17:13Z,2016-06-02T21:17:17Z,patrickhlauke,,0
158180304,true,A possible immediate pointer capture processing,https://github.com/w3c/pointerevents/pull/76,2016-06-02T16:11:04Z,2016-07-28T16:34:40Z,NavidZ,,0
157993087,true,Reintroduce the SotD,https://github.com/w3c/pointerevents/pull/74,2016-06-01T19:56:12Z,2018-03-30T17:26:22Z,patrickhlauke,,0
157891316,true,Update revision history,https://github.com/w3c/pointerevents/pull/72,2016-06-01T12:11:16Z,2018-03-30T17:26:21Z,patrickhlauke,,0
155978546,true,"Make width/height default to 1, remove UA ""guessing""/faking geometry",https://github.com/w3c/pointerevents/pull/69,2016-05-20T14:40:53Z,2018-03-30T17:26:02Z,patrickhlauke,,0
154846585,true,Add new editor,https://github.com/w3c/pointerevents/pull/68,2016-05-14T10:36:15Z,2018-03-30T17:26:03Z,patrickhlauke,,0
154562094,true,"Remove explicit ""Status of this Document""",https://github.com/w3c/pointerevents/pull/67,2016-05-12T19:28:45Z,2018-03-30T17:26:05Z,patrickhlauke,editorial,0
154542752,true,Make it explicit that buttons is a bitmask.,https://github.com/w3c/pointerevents/pull/66,2016-05-12T17:53:13Z,2016-05-13T23:56:34Z,mustaqahmed,,0
153494906,true,Clarified definition of capturing element borders,https://github.com/w3c/pointerevents/pull/63,2016-05-06T17:02:28Z,2016-07-28T16:35:46Z,NavidZ,,0
151677902,true,Adding the scope of unique pointerId,https://github.com/w3c/pointerevents/pull/57,2016-04-28T15:49:29Z,2016-05-03T17:17:37Z,NavidZ,,0
151657609,true,Made mouseover/out/enter/leave event firing independent of corresponding PEs,https://github.com/w3c/pointerevents/pull/56,2016-04-28T14:32:48Z,2016-05-25T16:38:07Z,mustaqahmed,,0
150471725,true,Rewrite of primary pointer section,https://github.com/w3c/pointerevents/pull/53,2016-04-22T21:08:17Z,2018-03-30T17:26:06Z,patrickhlauke,enhancement,0
143282282,true,Cover the case when primary pointer is removed,https://github.com/w3c/pointerevents/pull/50,2016-03-24T15:45:13Z,2016-04-14T23:45:18Z,NavidZ,,0
141760702,true,Switch to the W3C Software and Document license,https://github.com/w3c/pointerevents/pull/47,2016-03-18T03:00:42Z,2016-03-18T13:34:10Z,RByers,,0
140799062,true,Modify/clarify the example for directional touch-action values,https://github.com/w3c/pointerevents/pull/44,2016-03-14T21:11:46Z,2016-03-17T00:30:52Z,patrickhlauke,,0
140789130,true,clarification about dynamic touch-action changes,https://github.com/w3c/pointerevents/pull/43,2016-03-14T20:29:56Z,2016-03-14T20:57:51Z,patrickhlauke,enhancement|editorial,0
139365309,true,Reorder the events in process pending pointer capture,https://github.com/w3c/pointerevents/pull/40,2016-03-08T19:08:08Z,2016-07-28T16:36:09Z,NavidZ,,0
139328525,true,Future-proof by removing any mention of mouse/trackpad,https://github.com/w3c/pointerevents/pull/37,2016-03-08T16:45:10Z,2016-03-08T16:45:31Z,patrickhlauke,,0
136797676,true,Add the missing pointerover/enter events,https://github.com/w3c/pointerevents/pull/36,2016-02-26T19:56:04Z,2016-03-03T21:55:26Z,NavidZ,,0
130828721,true,Clarify the button value for mouse drag,https://github.com/w3c/pointerevents/pull/34,2016-02-02T21:46:59Z,2016-03-04T16:42:26Z,mustaqahmed,,0
127888736,true,"Reword to not exclude ALL mice, include trackpads",https://github.com/w3c/pointerevents/pull/31,2016-01-21T10:08:59Z,2016-01-22T22:25:24Z,patrickhlauke,,0
112879295,true,Fix the touch-action processing model for zoom scenarios,https://github.com/w3c/pointerevents/pull/24,2015-10-22T19:58:22Z,2015-12-01T19:32:06Z,RByers,,0
106895434,true,Fix respec warnings about use of deprecated title attribute,https://github.com/w3c/pointerevents/pull/21,2015-09-17T01:31:56Z,2015-09-21T20:16:36Z,RByers,,0
106054988,true,Add a note about the 300ms click delay,https://github.com/w3c/pointerevents/pull/20,2015-09-11T17:15:08Z,2015-09-21T21:40:43Z,RByers,,0
94573831,true,Add missing pointerleave,https://github.com/w3c/pointerevents/pull/18,2015-07-12T15:31:40Z,2018-03-30T17:26:08Z,patrickhlauke,,0
69929830,true,Add direction-specific touch-action pan values,https://github.com/w3c/pointerevents/pull/13,2015-04-21T19:22:39Z,2015-04-23T19:52:37Z,RByers,,0
69899848,true,Add myself as editor,https://github.com/w3c/pointerevents/pull/12,2015-04-21T17:04:10Z,2015-04-21T19:18:19Z,RByers,,0
69019640,true,Normalize line endings to LF as is GitHub preference,https://github.com/w3c/pointerevents/pull/5,2015-04-16T22:08:58Z,2015-04-21T16:47:08Z,RByers,,0
67244804,true,Update URL of ED to reflect pointerEvents.html change to index.html.,https://github.com/w3c/pointerevents/pull/3,2015-04-08T23:41:40Z,2015-04-08T23:50:21Z,AFBarstow,,0
67242336,true,Fix gh-page index page,https://github.com/w3c/pointerevents/pull/2,2015-04-08T23:26:58Z,2015-04-08T23:28:40Z,merih,,0
67241656,true,Fix link to website in README,https://github.com/w3c/pointerevents/pull/1,2015-04-08T23:22:51Z,2015-04-08T23:25:49Z,itsananderson,,0
